year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR,K,GIDP
2025,CL,東京ヤクルトスワローズ,,モイセエフ・ニキータ,Nikita Moiseev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,東京ヤクルトスワローズ,91295150,荘司宏太,Shouji Kouta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,東京ヤクルトスワローズ,01405150,田中陽翔,Tanaka Haruto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,東京ヤクルトスワローズ,43145150,矢野泰二郎,Yano Taijirou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,横浜DeNAベイスターズ,11415150,竹田祐,Takeda Yuu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,横浜DeNAベイスターズ,41045150,篠木健太郎,Shinogi Kentarou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,横浜DeNAベイスターズ,21525150,加藤響,Katou Hibiki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,横浜DeNAベイスターズ,63365150,若松尚輝,Wakamatsu Naoki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,横浜DeNAベイスターズ,91495150,田内真翔,Tanai Manato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,横浜DeNAベイスターズ,61965150,坂口翔颯,Sakaguchi Kasuga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,広島東洋カープ,11015150,佐々木泰,Sasaki Tai,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,2,0,0,0,,nan,0.36,,
2025,CL,広島東洋カープ,71075150,佐藤柳之介,Satou Ryuunosuke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,広島東洋カープ,91595150,岡本駿,Okamoto Shun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,広島東洋カープ,,渡辺悠斗,Watanabe Yuuto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,広島東洋カープ,91795150,菊地ハルン,Kikuchi Harun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,中日ドラゴンズ,61565150,金丸夢斗,Kanemaru Yumeto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,中日ドラゴンズ,93395150,吉田聖弥,Yoshida Seiya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,中日ドラゴンズ,03105150,森駿太,Mori Shunta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,中日ドラゴンズ,21125150,石伊雄太,Ishii Yuuta,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,1,0,0,,nan,-0.32,,
2025,CL,中日ドラゴンズ,41245150,高橋幸佑,Takahashi Kousuke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,中日ドラゴンズ,,有馬恵叶,Arima Keito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,阪神タイガース,71375150,伊原陵人,Ihara Takato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,阪神タイガース,31935150,今朝丸裕喜,Kesamaru Yuuki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,阪神タイガース,41745150,木下里都,Kinoshita Rito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,阪神タイガース,41845150,町田隼乙,Machida Hayato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,阪神タイガース,91095150,佐野大陽,Sano Taiyou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,広島東洋カープ,,ドミンゲス,Dominguez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,広島東洋カープ,53955150,モンテロ,Montero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,阪神タイガース,,ネルソン,Nick Nelson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,阪神タイガース,,デュプランティエ,John Duplantier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,阪神タイガース,,ランバート,Peter Lambert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,阪神タイガース,,ウィンゲンター,Trey Wingenter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,阪神タイガース,,ハワード,Spencer Howard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,阪神タイガース,,ヘルナンデス,Hernandez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,東京ヤクルトスワローズ,,ボーマン,Bowman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,東京ヤクルトスワローズ,,アビラ,Avila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,中日ドラゴンズ,13915150,マラー,Malla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,中日ドラゴンズ,,ウォルターズ,Walters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
2025,CL,中日ドラゴンズ,,マルテ,Marte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0,,nan,0.0,,
